Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
TEC-AC-10004353,JM-15535,3080,CA-2014-132962,13/9/2014,16/9/2014,First Class,5,252.0,0.2,53.55,2014,Jessica Myrick,United States,Technology,Accessories
TEC-AC-10003198,JM-15535,2728,CA-2015-148712,17/4/2015,23/4/2015,Standard Class,1,99.6,0.0,36.85,2015,Jessica Myrick,United States,Technology,Accessories
OFF-PA-10004782,JM-15535,361,US-2017-148866,19/9/2017,24/9/2017,Standard Class,5,32.4,0.0,15.55,2017,Jessica Myrick,United States,Office Supplies,Paper
FUR-FU-10003192,JM-15535,154,CA-2016-157259,24/12/2016,28/12/2016,Standard Class,9,799.0,0.0,207.89,2016,Jessica Myrick,United States,Furniture,Furnishings
FUR-CH-10000422,JH-16180,7052,CA-2015-126739,1/11/2015,3/11/2015,Second Class,4,327.564,0.1,21.84,2015,Justin Hirsh,United States,Furniture,Chairs
OFF-AP-10004487,JH-16180,3783,CA-2015-138898,25/5/2015,29/5/2015,Standard Class,13,845.728,0.2,84.57,2015,Justin Hirsh,United States,Office Supplies,Appliances
FUR-CH-10003833,JH-16180,3372,US-2016-114293,21/11/2016,26/11/2016,Standard Class,4,195.0,0.2,-12.2,2016,Justin Hirsh,United States,Furniture,Chairs
TEC-PH-10000141,JH-16180,3149,CA-2016-161907,5/4/2016,9/4/2016,Standard Class,3,118.782,0.4,-27.72,2016,Justin Hirsh,United States,Technology,Phones
OFF-SU-10000646,JH-16180,990,CA-2016-161907,5/4/2016,9/4/2016,Standard Class,4,769.184,0.2,-163.45,2016,Justin Hirsh,United States,Office Supplies,Supplies
OFF-BI-10003963,CS-12400,8850,CA-2016-140207,5/11/2016,10/11/2016,Standard Class,5,29.12,0.2,9.83,2016,Christopher Schild,United States,Office Supplies,Binders
FUR-TA-10001705,CS-12400,7638,US-2017-100930,7/4/2017,12/4/2017,Standard Class,2,233.86,0.45,-102.05,2017,Christopher Schild,United States,Furniture,Tables
FUR-FU-10004017,CS-12400,7499,US-2017-100930,7/4/2017,12/4/2017,Standard Class,3,258.072,0.2,0.0,2017,Christopher Schild,United States,Furniture,Furnishings
FUR-TA-10003473,CS-12400,7295,US-2017-100930,7/4/2017,12/4/2017,Standard Class,3,621.0,0.45,-248.25,2017,Christopher Schild,United States,Furniture,Tables
OFF-ST-10003656,CS-12400,7274,US-2017-119662,13/11/2017,16/11/2017,First Class,3,230.376,0.2,-48.95,2017,Christopher Schild,United States,Office Supplies,Storage
OFF-ST-10000943,CS-12400,5753,US-2015-119312,2/10/2015,7/10/2015,Second Class,14,270.34,0.0,75.7,2015,Christopher Schild,United States,Office Supplies,Storage
OFF-ST-10002615,CS-12400,5742,CA-2014-127586,26/9/2014,30/9/2014,Standard Class,2,310.12,0.0,80.63,2014,Christopher Schild,United States,Office Supplies,Storage
OFF-BI-10001679,CS-12400,4576,US-2017-100930,7/4/2017,12/4/2017,Standard Class,2,5.328,0.7,-3.55,2017,Christopher Schild,United States,Office Supplies,Binders
OFF-AR-10004707,CS-12400,3952,CA-2017-135111,28/12/2017,2/1/2018,Standard Class,1,2.48,0.0,0.87,2017,Christopher Schild,United States,,
OFF-BI-10004040,CS-12400,2796,CA-2017-135111,28/12/2017,2/1/2018,Standard Class,5,25.9,0.0,12.69,2017,Christopher Schild,United States,Office Supplies,Binders
OFF-AR-10003732,CS-12400,2474,CA-2017-107293,5/9/2017,6/9/2017,First Class,1,2.78,0.0,0.72,2017,Christopher Schild,United States,Office Supplies,Art
TEC-AC-10003832,CS-12400,1371,US-2017-100930,7/4/2017,12/4/2017,Standard Class,3,617.976,0.2,-7.72,2017,Christopher Schild,United States,Technology,Accessories
FUR-TA-10003473,CS-12400,803,CA-2017-127096,15/9/2017,17/9/2017,Second Class,1,300.904,0.2,11.28,2017,Christopher Schild,United States,Furniture,Tables
TEC-PH-10001795,CS-12400,556,CA-2016-133816,10/5/2016,13/5/2016,Second Class,2,743.0,0.4,-124.0,2016,Christopher Schild,United States,Technology,Phones
OFF-ST-10000777,LR-17035,9662,CA-2017-119011,20/8/2017,25/8/2017,Standard Class,6,226.56,0.0,63.44,2017,Lisa Ryan,United States,Office Supplies,Storage
OFF-SU-10004768,LR-17035,8538,CA-2017-119011,20/8/2017,25/8/2017,Standard Class,3,17.0,0.0,5.17,2017,Lisa Ryan,United States,Office Supplies,Supplies
OFF-PA-10000174,LR-17035,8308,CA-2014-109918,7/9/2014,12/9/2014,Second Class,2,20.56,0.0,9.66,2014,Lisa Ryan,United States,Office Supplies,Paper
OFF-AP-10001564,LR-17035,7153,CA-2016-143406,26/9/2016,30/9/2016,Standard Class,2,93.032,0.8,-251.19,2016,Lisa Ryan,United States,Office Supplies,Appliances
OFF-BI-10004308,LR-17035,7107,CA-2014-109918,7/9/2014,12/9/2014,Second Class,5,83.92,0.2,31.47,2014,Lisa Ryan,United States,Office Supplies,Binders
OFF-LA-10001158,LR-17035,4932,CA-2017-103506,23/7/2017,27/7/2017,Standard Class,4,41.4,0.0,19.87,2017,Lisa Ryan,United States,Office Supplies,Labels
OFF-BI-10004781,LR-17035,4688,CA-2015-102876,7/9/2015,14/9/2015,Standard Class,1,9.522,0.7,-6.98,2015,Lisa Ryan,United States,Office Supplies,Binders
FUR-CH-10000513,LR-17035,3673,CA-2016-143406,26/9/2016,30/9/2016,Standard Class,5,454.965,0.3,-136.49,2016,Lisa Ryan,United States,Furniture,Chairs
TEC-PH-10002680,LR-17035,3618,CA-2015-102876,7/9/2015,14/9/2015,Standard Class,6,791.964,0.4,-131.99,2015,Lisa Ryan,United States,Technology,Phones
TEC-PH-10003171,LR-17035,3385,CA-2017-119011,20/8/2017,25/8/2017,Standard Class,3,107.88,0.2,10.79,2017,Lisa Ryan,United States,Technology,Phones
OFF-BI-10000848,LR-17035,1810,CA-2015-102876,7/9/2015,14/9/2015,Standard Class,3,4.923,0.7,-3.94,2015,Lisa Ryan,United States,Office Supplies,Binders
OFF-SU-10004290,LR-17035,534,CA-2014-109918,7/9/2014,12/9/2014,Second Class,4,27.36,0.0,7.0,2014,Lisa Ryan,United States,Office Supplies,Supplies
OFF-PA-10002222,TW-21025,9839,CA-2015-137113,1/12/2015,5/12/2015,Second Class,5,114.2,0.0,52.53,2015,Tam&^*ara Willing___)ham,United States,Office Supplies,Paper
TEC-PH-10001254,TW-21025,9794,CA-2016-158834,13/3/2016,16/3/2016,First Class,2,203.184,0.2,15.24,2016,Tam&^*ara Willing___)ham,United States,Technology,Phones
OFF-BI-10003984,TW-21025,8310,CA-2014-101364,22/12/2014,26/12/2014,Standard Class,13,296.712,0.2,100.14,2014,Tam&^*ara Willing___)ham,United States,Office Supplies,Binders
OFF-PA-10004039,TW-21025,8073,CA-2017-134880,27/10/2017,1/11/2017,Standard Class,1,45.0,0.2,16.23,2017,Tam&^*ara Willing___)ham,United States,Office Supplies,Paper
FUR-CH-10003774,TW-21025,7727,CA-2017-104850,13/6/2017,19/6/2017,Standard Class,4,291.136,0.2,-25.47,2017,Tam&^*ara Willing___)ham,United States,Furniture,Chairs
OFF-PA-10004255,TW-21025,6730,CA-2015-137113,1/12/2015,5/12/2015,Second Class,5,32.4,0.0,15.55,2015,Tam&^*ara Willing___)ham,United States,Office Supplies,Paper
OFF-ST-10002554,TW-21025,4918,CA-2015-137113,1/12/2015,5/12/2015,Second Class,3,146.73,0.0,2.93,2015,Tam&^*ara Willing___)ham,United States,Office Supplies,Storage
OFF-PA-10001934,TW-21025,4710,US-2017-127719,21/7/2017,25/7/2017,Standard Class,1,6.48,0.0,3.18,2017,Tam&^*ara Willing___)ham,United States,Office Supplies,Paper
OFF-AP-10000326,TW-21025,3643,CA-2016-158834,13/3/2016,16/3/2016,First Class,5,157.92,0.2,17.77,2016,Tam&^*ara Willing___)ham,United States,Office Supplies,Appliances
FUR-TA-10001705,TW-21025,2665,CA-2015-137113,1/12/2015,5/12/2015,Second Class,9,1913.4,0.0,401.81,2015,Tam&^*ara Willing___)ham,United States,Furniture,Tables
FUR-CH-10001215,TW-21025,1212,CA-2015-137113,1/12/2015,5/12/2015,Second Class,5,2003.92,0.2,125.25,2015,Tam&^*ara Willing___)ham,United States,Furniture,Chairs
FUR-FU-10000820,TW-21025,119,CA-2015-135510,5/9/2015,12/9/2015,Standard Class,4,67.96,0.0,12.23,2015,Tam&^*ara Willing___)ham,United States,Furniture,Furnishings
OFF-BI-10000773,SR-20425,9571,CA-2017-134845,17/4/2017,23/4/2017,Standard Class,5,12.03,0.7,-9.22,2017,Sharelle Roach,United States,Office Supplies,Binders
OFF-AR-10002818,SR-20425,9115,CA-2017-143658,8/11/2017,13/11/2017,Second Class,5,110.0,0.0,32.97,2017,Sharelle Roach,United States,Office Supplies,Art
OFF-PA-10002005,SR-20425,8132,CA-2017-134845,17/4/2017,23/4/2017,Standard Class,4,20.736,0.2,7.0,2017,Sharelle Roach,United States,Office Supplies,Paper
FUR-CH-10001973,SR-20425,7503,CA-2017-120061,2/11/2017,7/11/2017,Second Class,2,155.372,0.3,-35.51,2017,Sharelle Roach,United States,Furniture,Chairs
FUR-CH-10002647,SR-20425,5177,CA-2017-100412,22/12/2017,26/12/2017,Standard Class,2,141.96,0.0,35.49,2017,Sharelle Roach,United States,Furniture,Chairs
OFF-BI-10001543,SR-20425,4500,CA-2017-134845,17/4/2017,23/4/2017,Standard Class,2,21.594,0.7,-15.84,2017,Sharelle Roach,United States,Office Supplies,Binders
FUR-BO-10000711,SR-20425,3577,CA-2014-140487,14/6/2014,20/6/2014,Standard Class,3,212.94,0.0,57.49,2014,Sharelle Roach,United States,Furniture,Bookcases
OFF-BI-10003355,SR-20425,1245,CA-2017-134845,17/4/2017,23/4/2017,Standard Class,6,9.0,0.7,-6.57,2017,Sharelle Roach,United States,Office Supplies,Binders
TEC-MA-10000822,SR-20425,1120,CA-2017-134845,17/4/2017,23/4/2017,Standard Class,5,2549.985,0.7,-3399.98,2017,Sharelle Roach,United States,Technology,Machines
TEC-PH-10003187,AS-10285,7447,US-2016-106677,5/11/2016,10/11/2016,Standard Class,2,23.988,0.4,-15.99,2016,Alejandro Savely,United States,Technology,Phones
FUR-FU-10003394,AS-10285,6387,CA-2016-163755,4/11/2016,8/11/2016,Second Class,3,209.88,0.0,35.68,2016,Alejandro Savely,United States,Furniture,Furnishings
OFF-PA-10003591,AS-10285,5582,CA-2016-114209,21/5/2016,26/5/2016,Standard Class,9,82.656,0.2,31.0,2016,Alejandro Savely,United States,Office Supplies,Paper
OFF-BI-10000343,AS-10285,4023,CA-2016-114209,21/5/2016,26/5/2016,Standard Class,2,1.964,0.8,-3.24,2016,Alejandro Savely,United States,Office Supplies,Binders
TEC-AC-10001284,AS-10285,3278,CA-2017-149706,11/12/2017,12/12/2017,First Class,7,116.312,0.2,23.26,2017,Alejandro Savely,United States,Technology,Accessories
OFF-BI-10002225,AS-10285,3185,CA-2016-134775,28/10/2016,29/10/2016,First Class,3,49.536,0.2,17.34,2016,Alejandro Savely,United States,Office Supplies,Binders
FUR-TA-10001950,AS-10285,1073,US-2016-164196,11/11/2016,17/11/2016,Standard Class,6,2678.94,0.0,241.1,2016,Alejandro Savely,United States,Furniture,Tables
OFF-PA-10004734,AS-10285,360,CA-2016-134775,28/10/2016,29/10/2016,First Class,7,50.96,0.0,25.48,2016,Alejandro Savely,United States,Office Supplies,Paper
FUR-FU-10002364,KB-16405,9281,CA-2015-112305,20/11/2015,25/11/2015,Standard Class,3,22.14,0.0,6.0,2015,Kat rina Bavinger,United States,Furniture,Furnishings
TEC-AC-10002018,KB-16405,5456,CA-2015-112305,20/11/2015,25/11/2015,Standard Class,2,13.98,0.0,6.01,2015,Kat rina Bavinger,United States,Technology,Accessories
TEC-PH-10003589,KB-16405,5215,CA-2017-101182,4/9/2017,5/9/2017,First Class,3,43.176,0.2,15.11,2017,Kat rina Bavinger,United States,Technology,Phones
OFF-AR-10002067,KB-16405,5043,CA-2015-112305,20/11/2015,25/11/2015,Standard Class,6,119.04,0.0,30.95,2015,Kat rina Bavinger,United States,Office Supplies,Art
OFF-PA-10000418,KB-16405,4093,CA-2017-161067,3/9/2017,6/9/2017,Second Class,4,419.4,0.0,201.31,2017,Kat rina Bavinger,United States,Office Supplies,Paper
OFF-AR-10003251,KB-16405,3886,CA-2017-161067,3/9/2017,6/9/2017,Second Class,2,5.56,0.0,2.22,2017,Kat rina Bavinger,United States,Office Supplies,Art
FUR-CH-10004626,KB-16405,2956,CA-2017-161067,3/9/2017,6/9/2017,Second Class,1,90.801,0.1,14.12,2017,Kat rina Bavinger,United States,Furniture,Chairs
FUR-CH-10004860,KB-16405,2943,CA-2017-161067,3/9/2017,6/9/2017,Second Class,2,181.764,0.1,-8.08,2017,Kat rina Bavinger,United States,Furniture,Chairs
OFF-PA-10001800,KB-16405,133,CA-2017-101182,4/9/2017,5/9/2017,First Class,2,12.96,0.0,6.22,2017,Kat rina Bavinger,United States,Office Supplies,Paper
OFF-BI-10003364,DW-13480,8721,US-2017-132297,27/5/2017,2/6/2017,Standard Class,2,58.34,0.0,28.0,2017,Dianna Wilson,United States,Office Supplies,Binders
OFF-PA-10000061,DW-13480,8238,CA-2014-131926,1/6/2014,6/6/2014,Second Class,4,25.92,0.0,12.44,2014,Dianna Wilson,United States,Office Supplies,Paper
TEC-PH-10004908,DW-13480,7890,CA-2016-164399,12/11/2016,15/11/2016,First Class,3,203.976,0.2,25.5,2016,Dianna Wilson,United States,Technology,Phones
FUR-TA-10003392,DW-13480,6371,CA-2016-164399,12/11/2016,15/11/2016,First Class,3,674.352,0.2,-8.43,2016,Dianna Wilson,United States,Furniture,Tables
OFF-AR-10003696,DW-13480,6037,CA-2016-101938,7/1/2016,12/1/2016,Standard Class,1,34.58,0.0,10.03,2016,Dianna Wilson,United States,Office Supplies,Art
FUR-CH-10004063,DW-13480,5836,CA-2014-131926,1/6/2014,6/6/2014,Second Class,7,2001.86,0.0,580.54,2014,Dianna Wilson,United States,Furniture,Chairs
TEC-PH-10002834,DW-13480,5631,US-2017-132297,27/5/2017,2/6/2017,Standard Class,3,539.97,0.0,134.99,2017,Dianna Wilson,United States,Technology,Phones
OFF-AP-10002945,DW-13480,3855,CA-2014-131926,1/6/2014,6/6/2014,Second Class,5,1503.25,0.0,496.07,2014,Dianna Wilson,United States,Office Supplies,Appliances
OFF-ST-10002276,DW-13480,3060,CA-2014-131926,1/6/2014,6/6/2014,Second Class,2,166.72,0.0,41.68,2014,Dianna Wilson,United States,Office Supplies,Storage
TEC-PH-10004924,DW-13480,1852,CA-2016-151141,20/8/2016,23/8/2016,First Class,2,14.78,0.0,3.99,2016,Dianna Wilson,United States,Technology,Phones
OFF-PA-10004082,DW-13480,776,CA-2014-131926,1/6/2014,6/6/2014,Second Class,6,47.88,0.0,23.94,2014,Dianna Wilson,United States,Office Supplies,Paper
FUR-BO-10003660,JG-15310,9899,CA-2017-119578,22/12/2017,27/12/2017,Second Class,1,220.98,0.0,50.83,2017,Jason Gross,United States,Furniture,Bookcases
OFF-BI-10001116,JG-15310,9053,CA-2016-141957,21/7/2016,21/7/2016,Same Day,7,11.088,0.7,-8.13,2016,Jason Gross,United States,Office Supplies,Binders
OFF-AP-10002311,JG-15310,8592,CA-2017-103765,24/11/2017,30/11/2017,Standard Class,1,13.762,0.8,-25.0,2017,Jason Gross,United States,Office Supplies,Appliances
OFF-SU-10003505,JG-15310,8289,CA-2017-119578,22/12/2017,27/12/2017,Second Class,6,695.16,0.0,34.76,2017,Jason Gross,United States,Office Supplies,Supplies
FUR-FU-10003247,JG-15310,6992,CA-2016-129728,30/5/2016,6/6/2016,Standard Class,8,167.84,0.0,11.75,2016,Jason Gross,United States,Furniture,Furnishings
FUR-CH-10003968,JG-15310,3940,CA-2017-101322,28/12/2017,31/12/2017,First Class,6,340.704,0.2,-34.07,2017,Jason Gross,United States,Furniture,Chairs
FUR-CH-10004983,JG-15310,3701,CA-2016-116799,3/3/2016,6/3/2016,First Class,5,563.43,0.3,-56.34,2016,Jason Gross,United States,Furniture,Chairs
OFF-PA-10001892,JG-15310,2989,CA-2016-116799,3/3/2016,6/3/2016,First Class,7,42.784,0.2,15.51,2016,Jason Gross,United States,Office Supplies,Paper
OFF-ST-10004340,JG-15310,1885,CA-2016-141957,21/7/2016,21/7/2016,Same Day,2,99.488,0.2,8.71,2016,Jason Gross,United States,Office Supplies,Storage
OFF-ST-10002276,JG-15310,1472,CA-2016-141957,21/7/2016,21/7/2016,Same Day,1,66.688,0.2,4.17,2016,Jason Gross,United States,Office Supplies,Storage
OFF-AR-10000914,JG-15310,1312,CA-2016-141957,21/7/2016,21/7/2016,Same Day,2,18.656,0.2,1.4,2016,Jason Gross,United States,Office Supplies,Art
OFF-BI-10004352,TS-21085,7406,US-2015-160150,19/7/2015,20/7/2015,First Class,1,2.025,0.7,-1.35,2015,Thais Sissman,United States,Office Supplies,Binders
OFF-BI-10000145,TS-21085,3309,US-2017-168690,7/1/2017,13/1/2017,Standard Class,3,2.808,0.7,-1.97,2017,Thais Sissman,United States,Office Supplies,Binders
OFF-BI-10001658,KN-16705,9367,CA-2017-126067,28/8/2017,3/9/2017,Standard Class,5,99.68,0.2,32.4,2017,Kristi;'[]na Nunn,United States,Office Supplies,Binders
OFF-PA-10001776,KN-16705,9227,US-2014-143287,11/11/2014,17/11/2014,Standard Class,5,46.35,0.0,21.78,2014,Kristi;'[]na Nunn,United States,Office Supplies,Paper
OFF-PA-10000587,KN-16705,9200,CA-2014-107524,2/3/2014,8/3/2014,Standard Class,5,36.4,0.0,17.47,2014,Kristi;'[]na Nunn,United States,Office Supplies,Paper
FUR-TA-10000617,KN-16705,8519,CA-2017-126067,28/8/2017,3/9/2017,Standard Class,5,1137.75,0.0,250.3,2017,Kristi;'[]na Nunn,United States,Furniture,Tables
OFF-SU-10001574,KN-16705,8395,US-2014-143287,11/11/2014,17/11/2014,Standard Class,2,7.3,0.0,2.19,2014,Kristi;'[]na Nunn,United States,Office Supplies,Supplies
OFF-AR-10001919,KN-16705,7859,CA-2017-102554,11/6/2017,15/6/2017,Standard Class,2,3.76,0.0,1.09,2017,Kristi;'[]na Nunn,United States,Office Supplies,Art
TEC-PH-10002415,KN-16705,7588,CA-2014-157609,16/3/2014,21/3/2014,Second Class,2,471.92,0.2,29.5,2014,Kristi;'[]na Nunn,United States,Technology,Phones
OFF-EN-10004147,KN-16705,7374,CA-2017-138422,23/9/2017,26/9/2017,First Class,3,14.352,0.2,5.2,2017,Kristi;'[]na Nunn,United States,Office Supplies,Envelopes
OFF-AP-10000026,KN-16705,5418,CA-2015-105613,18/10/2015,22/10/2015,Standard Class,6,73.164,0.8,-186.57,2015,Kristi;'[]na Nunn,United States,Office Supplies,Appliances
OFF-AR-10003856,KN-16705,4352,CA-2017-126067,28/8/2017,3/9/2017,Standard Class,2,5.56,0.0,1.45,2017,Kristi;'[]na Nunn,United States,Office Supplies,Art
OFF-PA-10004039,KN-16705,3617,US-2014-143287,11/11/2014,17/11/2014,Standard Class,4,223.92,0.0,109.72,2014,Kristi;'[]na Nunn,United States,Office Supplies,Paper
TEC-AC-10000521,KN-16705,3605,CA-2015-105613,18/10/2015,22/10/2015,Standard Class,3,27.696,0.2,3.46,2015,Kristi;'[]na Nunn,United States,Technology,Accessories
TEC-PH-10000912,KN-16705,3241,CA-2017-126067,28/8/2017,3/9/2017,Standard Class,4,35.168,0.2,11.43,2017,Kristi;'[]na Nunn,United States,Technology,Phones
OFF-EN-10001990,KN-16705,1917,CA-2014-107524,2/3/2014,8/3/2014,Standard Class,2,11.36,0.0,5.34,2014,Kristi;'[]na Nunn,United States,,
OFF-SU-10004261,KN-16705,1198,CA-2016-140613,22/7/2016,29/7/2016,Standard Class,5,86.2,0.0,25.0,2016,Kristi;'[]na Nunn,United States,Office Supplies,Supplies
FUR-FU-10001424,CM-12115,7901,CA-2017-137414,2/10/2017,6/10/2017,Standard Class,2,17.46,0.0,5.94,2017,Chad McGuire,United States,Furniture,Furnishings
FUR-FU-10004018,CM-12115,7490,CA-2017-100524,31/3/2017,2/4/2017,Second Class,2,29.78,0.0,8.04,2017,Chad McGuire,United States,Furniture,Furnishings
TEC-AC-10000474,CM-12115,6177,CA-2017-149699,22/12/2017,24/12/2017,First Class,5,474.95,0.0,142.0,2017,Chad McGuire,United States,Technology,Accessories
TEC-PH-10002549,CM-12115,4809,CA-2017-100524,31/3/2017,2/4/2017,Second Class,3,677.58,0.0,176.17,2017,Chad McGuire,United States,Technology,Phones
TEC-MA-10002930,CM-12115,1411,CA-2017-137414,2/10/2017,6/10/2017,Standard Class,11,369.16,0.2,32.3,2017,Chad McGuire,United States,Technology,Machines
OFF-PA-10002615,CM-12115,856,CA-2015-105361,29/3/2015,4/4/2015,Standard Class,4,17.64,0.0,8.11,2015,Chad McGuire,United States,Office Supplies,Paper
OFF-PA-10004911,CM-12115,76,CA-2017-100524,31/3/2017,2/4/2017,Second Class,8,75.04,0.0,36.02,2017,Chad McGuire,United States,Office Supplies,Paper
TEC-PH-10000675,KM-16660,8568,CA-2017-154116,15/12/2017,19/12/2017,Standard Class,3,196.776,0.2,14.76,2017,Khloe Miller,United States,Technology,Phones
TEC-AC-10001553,KM-16660,8490,US-2015-168732,10/12/2015,16/12/2015,Standard Class,6,101.94,0.0,21.41,2015,Khloe Miller,United States,Technology,Accessories
OFF-AP-10000027,KM-16660,7658,CA-2017-154116,15/12/2017,19/12/2017,Standard Class,4,54.32,0.0,16.0,2017,Khloe Miller,United States,Office Supplies,Appliances
OFF-PA-10000520,KM-16660,6600,US-2015-168732,10/12/2015,16/12/2015,Standard Class,4,25.92,0.0,12.44,2015,Khloe Miller,United States,Office Supplies,Paper
OFF-LA-10000305,KM-16660,6550,CA-2016-140046,28/7/2016,3/8/2016,Standard Class,3,18.9,0.0,8.69,2016,Khloe Miller,United States,Office Supplies,Labels
FUR-FU-10004864,KM-16660,4950,CA-2016-132990,1/8/2016,3/8/2016,Second Class,2,19.312,0.2,3.14,2016,Khloe Miller,United States,Furniture,Furnishings
OFF-AR-10003087,KM-16660,4875,US-2015-168732,10/12/2015,16/12/2015,Standard Class,1,1.78,0.0,0.5,2015,Khloe Miller,United States,,
OFF-PA-10004569,KM-16660,3127,CA-2017-154116,15/12/2017,19/12/2017,Standard Class,3,22.83,0.0,10.73,2017,Khloe Miller,United States,Office Supplies,Paper
OFF-AR-10003394,KM-16660,390,CA-2014-133543,22/12/2014,26/12/2014,Standard Class,4,11.76,0.0,3.0,2014,Khloe Miller,United States,Office Supplies,Art
TEC-PH-10001305,HL-15040,7923,CA-2016-101987,24/6/2016,30/6/2016,Standard Class,9,440.91,0.0,123.45,2016,Hunter Lopez,United States,Technology,Phones
TEC-PH-10001061,HL-15040,6684,US-2014-147627,20/1/2014,26/1/2014,Standard Class,7,699.93,0.0,181.98,2014,Hunter Lopez,United States,Technology,Phones
FUR-CH-10002331,HL-15040,5858,US-2014-147627,20/1/2014,26/1/2014,Standard Class,3,1067.94,0.0,224.27,2014,Hunter Lopez,United States,Furniture,Chairs
OFF-ST-10002214,HL-15040,5720,CA-2017-134607,3/10/2017,8/10/2017,Second Class,2,22.58,0.0,5.87,2017,Hunter Lopez,United States,Office Supplies,Storage
FUR-FU-10000010,HL-15040,4424,CA-2014-127159,12/5/2014,15/5/2014,First Class,7,34.79,0.0,10.78,2014,Hunter Lopez,United States,Furniture,Furnishings
FUR-FU-10003194,HL-15040,3479,US-2014-147627,20/1/2014,26/1/2014,Standard Class,4,38.6,0.0,11.58,2014,Hunter Lopez,United States,Furniture,Furnishings
TEC-CO-10004722,HL-15040,3337,CA-2017-166709,17/11/2017,22/11/2017,Standard Class,3,10499.97,0.0,5039.99,2017,Hunter Lopez,United States,Technology,Copiers
OFF-AR-10003811,HL-15040,1574,US-2014-147627,20/1/2014,26/1/2014,Standard Class,3,6.63,0.0,1.79,2014,Hunter Lopez,United States,Office Supplies,Art
OFF-AR-10002375,HL-15040,1507,US-2014-147627,20/1/2014,26/1/2014,Standard Class,7,22.96,0.0,6.66,2014,Hunter Lopez,United States,Office Supplies,Art
