Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-AR-10000914,DP-13105,5443,CA-2017-102974,19/9/2017,24/9/2017,Standard Class,2,23.32,0.0,6.06,2017,Dave Poirier,United States,Office Supplies,Art
TEC-CO-10004202,DP-13105,5237,CA-2016-162390,6/12/2016,12/12/2016,Standard Class,2,,0.2,90.0,2016,Dave Poirier,United States,Technology,Copiers
OFF-BI-10004970,DP-13105,4490,CA-2016-159009,23/9/2016,27/9/2016,Standard Class,4,13.216,0.2,4.46,2016,Dave Poirier,United States,Office Supplies,Binders
OFF-ST-10001031,DP-13105,4145,CA-2017-155362,17/12/2017,21/12/2017,Standard Class,2,32.56,0.0,8.47,2017,Dave Poirier,United States,Office Supplies,Storage
OFF-PA-10001870,DP-13105,3791,CA-2016-152534,20/6/2016,25/6/2016,Second Class,6,38.88,0.0,18.66,2016,Dave Poirier,United States,Office Supplies,Paper
OFF-BI-10001721,DP-13105,3319,CA-2016-162390,6/12/2016,12/12/2016,Standard Class,13,222.352,0.2,77.82,2016,Dave Poirier,United States,Office Supplies,Binders
OFF-BI-10004318,DP-13105,2570,CA-2016-162390,6/12/2016,12/12/2016,Standard Class,7,969.0,0.2,314.84,2016,Dave Poirier,United States,Office Supplies,Binders
OFF-BI-10003694,DP-13105,2404,CA-2015-132080,22/8/2015,25/8/2015,First Class,6,50.112,0.2,16.29,2015,Dave Poirier,United States,Office Supplies,Binders
FUR-CH-10003396,DP-13105,1025,CA-2016-159009,23/9/2016,27/9/2016,Standard Class,3,185.0,0.2,-21.0,2016,Dave Poirier,United States,Furniture,Chairs
OFF-FA-10004076,DP-13105,153,CA-2017-141663,13/4/2017,17/4/2017,Standard Class,5,7.92,0.2,1.68,2017,Dave Poirier,United States,Office Supplies,Fasteners
TEC-PH-10003356,KS-16300,9887,CA-2015-155124,15/3/2015,21/3/2015,Standard Class,3,16.776,0.2,1.68,2015,Karen Seio,United States,Technology,Phones
OFF-AP-10000390,KS-16300,1960,CA-2017-155824,10/3/2017,15/3/2017,Standard Class,1,48.784,0.2,3.66,2017,Karen Seio,United States,Office Supplies,Appliances
OFF-BI-10000014,KS-16300,1559,CA-2017-155824,10/3/2017,15/3/2017,Standard Class,4,13.092,0.7,-10.04,2017,Karen Seio,United States,Office Supplies,Binders
OFF-LA-10003223,KS-16300,273,CA-2015-169677,13/1/2015,15/1/2015,Second Class,2,9.82,0.0,4.81,2015,Karen Seio,United States,Office Supplies,Labels
FUR-FU-10004053,DW-13540,9532,CA-2016-128706,27/2/2016,2/3/2016,Standard Class,2,16.192,0.6,-6.88,2016,Don Weiss,United States,Furniture,Furnishings
OFF-AR-10002956,DW-13540,6182,CA-2016-149902,1/4/2016,6/4/2016,Standard Class,4,88.04,0.0,22.89,2016,Don Weiss,United States,Office Supplies,Art
OFF-BI-10000404,DW-13540,5768,CA-2017-132521,23/9/2017,25/9/2017,Second Class,1,6.88,0.2,2.32,2017,Don Weiss,United States,Office Supplies,Binders
OFF-ST-10001325,DW-13540,5521,CA-2017-132521,23/9/2017,25/9/2017,Second Class,3,31.44,0.0,8.49,2017,Don Weiss,United States,Office Supplies,Storage
OFF-AR-10003560,DW-13540,4701,CA-2017-101210,25/8/2017,28/8/2017,Second Class,2,9.728,0.2,1.7,2017,Don Weiss,United States,Office Supplies,Art
OFF-AR-10000588,DW-13540,1303,CA-2017-148642,6/3/2017,12/3/2017,Standard Class,4,63.488,0.2,4.76,2017,Don Weiss,United States,Office Supplies,Art
OFF-LA-10000134,DW-13540,698,CA-2017-148642,6/3/2017,12/3/2017,Standard Class,2,4.928,0.2,1.72,2017,Don Weiss,United States,Office Supplies,Labels
OFF-PA-10000130,DW-13540,575,CA-2017-101210,25/8/2017,28/8/2017,Second Class,1,3.424,0.2,1.07,2017,Don Weiss,United States,Office Supplies,Paper
OFF-AP-10002191,DW-13540,204,CA-2017-132521,23/9/2017,25/9/2017,Second Class,2,119.96,0.0,33.59,2017,Don Weiss,United States,Office Supplies,Appliances
FUR-FU-10000794,PJ-19015,9828,CA-2017-143686,14/5/2017,14/5/2017,Same Day,2,18.28,0.0,6.22,2017,Pauline Johnson,United States,Furniture,Furnishings
FUR-FU-10004415,PJ-19015,9449,CA-2014-124023,7/4/2014,10/4/2014,First Class,2,8.96,0.0,2.78,2014,Pauline Johnson,United States,Furniture,Furnishings
OFF-ST-10004835,PJ-19015,9419,CA-2017-151218,20/6/2017,23/6/2017,First Class,1,4.464,0.2,0.0,2017,Pauline Johnson,United States,Office Supplies,Storage
TEC-AC-10001838,PJ-19015,8767,CA-2017-143686,14/5/2017,14/5/2017,Same Day,7,1399.93,0.0,601.97,2017,Pauline Johnson,United States,Technology,Accessories
TEC-PH-10003589,PJ-19015,8493,CA-2016-137939,20/7/2016,23/7/2016,Second Class,5,89.95,0.0,43.18,2016,Pauline Johnson,United States,Technology,Phones
TEC-PH-10002468,PJ-19015,8112,CA-2015-122973,18/7/2015,20/7/2015,Second Class,1,135.99,0.0,36.72,2015,Pauline Johnson,United States,Technology,Phones
FUR-TA-10003008,PJ-19015,4348,CA-2016-153101,8/9/2016,8/9/2016,Same Day,1,146.04,0.2,-12.78,2016,Pauline Johnson,United States,Furniture,Tables
OFF-AR-10001419,PJ-19015,1731,CA-2017-163069,18/8/2017,21/8/2017,Second Class,3,9.912,0.2,1.24,2017,Pauline Johnson,United States,Office Supplies,Art
OFF-BI-10004182,PJ-19015,1482,CA-2015-122973,18/7/2015,20/7/2015,Second Class,2,3.328,0.2,1.21,2015,Pauline Johnson,United States,Office Supplies,Binders
FUR-FU-10002364,PJ-19015,1026,CA-2015-122973,18/7/2015,20/7/2015,Second Class,1,7.38,0.0,2.14,2015,Pauline Johnson,United States,Furniture,Furnishings
OFF-LA-10002195,JS-15940,8038,CA-2014-130274,3/5/2014,5/5/2014,First Class,7,21.56,0.0,10.35,2014,Joni Sundaresam,United States,Office Supplies,Labels
OFF-BI-10002071,JS-15940,7702,CA-2016-124016,23/9/2016,26/9/2016,Second Class,7,12.201,0.7,-9.76,2016,Joni Sundaresam,United States,Office Supplies,Binders
FUR-FU-10002918,JS-15940,6663,US-2015-101399,17/1/2015,24/1/2015,Standard Class,7,254.744,0.6,-312.06,2015,Joni Sundaresam,United States,Furniture,Furnishings
FUR-FU-10001546,JS-15940,4902,US-2014-166310,21/9/2014,23/9/2014,First Class,2,8.544,0.6,-7.48,2014,Joni Sundaresam,United States,Furniture,Furnishings
OFF-ST-10003479,JS-15940,2924,US-2016-134908,5/6/2016,9/6/2016,Standard Class,4,124.608,0.2,-23.36,2016,Joni Sundaresam,United States,Office Supplies,Storage
FUR-FU-10004963,JS-15940,2804,CA-2016-124016,23/9/2016,26/9/2016,Second Class,4,28.0,0.2,7.7,2016,Joni Sundaresam,United States,Furniture,Furnishings
OFF-LA-10000973,JS-15940,1883,US-2016-134908,5/6/2016,9/6/2016,Standard Class,3,7.56,0.2,2.65,2016,Joni Sundaresam,United States,Office Supplies,Labels
OFF-PA-10002586,JS-15940,696,CA-2016-124016,23/9/2016,26/9/2016,Second Class,3,11.952,0.2,4.03,2016,Joni Sundaresam,United States,Office Supplies,Paper
OFF-BI-10004519,SG-20080,9536,CA-2015-164882,31/10/2015,31/10/2015,Same Day,3,398.352,0.2,124.49,2015,Sandra Glassco,United States,Office Supplies,Binders
OFF-SU-10004231,SG-20080,9365,CA-2015-164882,31/10/2015,31/10/2015,Same Day,3,29.7,0.0,8.02,2015,Sandra Glassco,United States,Office Supplies,Supplies
OFF-ST-10003638,SG-20080,9265,CA-2015-164882,31/10/2015,31/10/2015,Same Day,2,46.84,0.0,12.65,2015,Sandra Glassco,United States,Office Supplies,Storage
OFF-PA-10000157,SG-20080,8345,CA-2015-164882,31/10/2015,31/10/2015,Same Day,1,19.98,0.0,9.39,2015,Sandra Glassco,United States,Office Supplies,Paper
OFF-AR-10004272,SG-20080,7297,CA-2015-164882,31/10/2015,31/10/2015,Same Day,3,5.04,0.0,1.26,2015,Sandra Glassco,United States,Office Supplies,Art
FUR-CH-10004218,SG-20080,7064,CA-2015-164882,31/10/2015,31/10/2015,Same Day,4,323.136,0.2,20.2,2015,Sandra Glassco,United States,Furniture,Chairs
OFF-PA-10004948,SG-20080,5625,CA-2015-162544,16/12/2015,19/12/2015,First Class,1,4.98,0.0,2.34,2015,Sandra Glassco,United States,Office Supplies,Paper
TEC-PH-10001578,SG-20080,5388,CA-2015-164882,31/10/2015,31/10/2015,Same Day,4,1295.84,0.2,145.78,2015,Sandra Glassco,United States,Technology,Phones
OFF-FA-10000585,SG-20080,5327,CA-2015-164882,31/10/2015,31/10/2015,Same Day,5,17.45,0.0,8.03,2015,Sandra Glassco,United States,Office Supplies,Fasteners
OFF-AP-10001058,SG-20080,3845,CA-2017-155376,22/12/2017,27/12/2017,Standard Class,3,839.43,0.0,218.25,2017,Sandra Glassco,United States,Office Supplies,Appliances
FUR-BO-10002213,SG-20080,1361,CA-2015-164882,31/10/2015,31/10/2015,Same Day,1,425.833,0.15,20.04,2015,Sandra Glassco,United States,Furniture,Bookcases
OFF-AR-10000940,AG-10390,9697,CA-2016-136483,1/12/2016,6/12/2016,Standard Class,2,4.704,0.2,0.41,2016,Allen Goldenen,United States,Office Supplies,Art
OFF-BI-10000474,AG-10390,8643,CA-2016-109820,20/11/2016,22/11/2016,First Class,3,14.427,0.7,-10.58,2016,Allen Goldenen,United States,Office Supplies,Binders
OFF-PA-10000955,AG-10390,6861,CA-2016-109820,20/11/2016,22/11/2016,First Class,3,15.696,0.2,5.1,2016,Allen Goldenen,United States,Office Supplies,Paper
FUR-FU-10002597,AG-10390,4222,CA-2017-107244,7/9/2017,11/9/2017,Standard Class,4,19.76,0.0,8.3,2017,Allen Goldenen,United States,Furniture,Furnishings
OFF-BI-10003638,AG-10390,4118,CA-2014-158470,19/4/2014,23/4/2014,Second Class,3,58.05,0.0,26.7,2014,Allen Goldenen,United States,Office Supplies,Binders
OFF-PA-10001569,AG-10390,3341,CA-2014-158470,19/4/2014,23/4/2014,Second Class,11,71.28,0.0,34.21,2014,Allen Goldenen,United States,Office Supplies,Paper
OFF-LA-10001175,AG-10390,2678,CA-2014-125171,3/9/2014,3/9/2014,Same Day,5,14.4,0.0,7.06,2014,Allen Goldenen,United States,Office Supplies,Labels
OFF-BI-10003460,AG-10390,1608,CA-2016-109820,20/11/2016,22/11/2016,First Class,2,2.628,0.7,-1.93,2016,Allen Goldenen,United States,Office Supplies,Binders
FUR-FU-10002268,NG-18355,9921,US-2015-130519,15/9/2015,15/9/2015,Same Day,4,15.712,0.2,2.55,2015,Nat Gilpin,United States,Furniture,Furnishings
OFF-ST-10001321,NG-18355,9789,US-2015-130519,15/9/2015,15/9/2015,Same Day,2,24.672,0.2,2.16,2015,Nat Gilpin,United States,Office Supplies,Storage
OFF-PA-10004082,NG-18355,9522,CA-2014-100762,24/11/2014,29/11/2014,Standard Class,2,15.96,0.0,7.98,2014,Nat Gilpin,United States,Office Supplies,Paper
OFF-AR-10000380,NG-18355,9496,CA-2014-100762,24/11/2014,29/11/2014,Standard Class,4,151.92,0.0,45.58,2014,Nat Gilpin,United States,Office Supplies,Art
OFF-BI-10002824,NG-18355,8944,CA-2017-117947,18/8/2017,23/8/2017,Second Class,9,107.424,0.2,33.57,2017,Nat Gilpin,United States,Office Supplies,Binders
OFF-PA-10001815,NG-18355,7226,CA-2014-100762,24/11/2014,29/11/2014,Standard Class,3,144.12,0.0,69.18,2014,Nat Gilpin,United States,Office Supplies,Paper
FUR-FU-10000010,NG-18355,6893,CA-2017-117947,18/8/2017,23/8/2017,Second Class,2,9.94,0.0,3.08,2017,Nat Gilpin,United States,Furniture,Furnishings
FUR-FU-10000521,NG-18355,5975,CA-2017-117947,18/8/2017,23/8/2017,Second Class,3,88.0,0.0,27.29,2017,Nat Gilpin,United States,Furniture,Furnishings
FUR-FU-10003849,NG-18355,5809,CA-2017-117947,18/8/2017,23/8/2017,Second Class,2,40.48,0.0,15.79,2017,Nat Gilpin,United States,Furniture,Furnishings
OFF-PA-10001937,NG-18355,5702,US-2015-130519,15/9/2015,15/9/2015,Same Day,3,15.552,0.2,5.44,2015,Nat Gilpin,United States,Office Supplies,Paper
OFF-ST-10001932,NG-18355,5441,CA-2017-120019,16/2/2017,21/2/2017,Standard Class,3,579.51,0.0,81.13,2017,Nat Gilpin,United States,Office Supplies,Storage
OFF-LA-10003930,NG-18355,3279,CA-2014-100762,24/11/2014,29/11/2014,Standard Class,2,196.62,0.0,96.34,2014,Nat Gilpin,United States,Office Supplies,Labels
TEC-PH-10000923,NG-18355,1984,CA-2017-120019,16/2/2017,21/2/2017,Standard Class,1,14.99,0.0,7.35,2017,Nat Gilpin,United States,Technology,Phones
FUR-FU-10003394,NG-18355,1815,US-2015-130519,15/9/2015,15/9/2015,Same Day,1,55.968,0.2,-2.1,2015,Nat Gilpin,United States,Furniture,Furnishings
TEC-PH-10002538,NG-18355,1242,CA-2017-117947,18/8/2017,23/8/2017,Second Class,1,37.91,0.0,10.99,2017,Nat Gilpin,United States,Technology,Phones
TEC-PH-10002824,NG-18355,85,US-2017-116659,12/11/2017,12/11/2017,Same Day,3,370.0,0.4,-92.7,2017,Nat Gilpin,United States,Technology,Phones
FUR-BO-10003159,TP-21415,8733,CA-2016-145303,28/8/2016,31/8/2016,First Class,2,156.3728,0.32,-52.89,2016,Tom Prescott,United States,Furniture,Bookcases
FUR-CH-10002024,TP-21415,8471,CA-2017-118892,17/8/2017,22/8/2017,Second Class,9,4416.174,0.3,-630.88,2017,Tom Prescott,United States,Furniture,Chairs
OFF-PA-10002001,TP-21415,8349,CA-2017-137470,17/9/2017,17/9/2017,Same Day,2,12.96,0.0,6.35,2017,Tom Prescott,United States,Office Supplies,Paper
OFF-BI-10002414,TP-21415,8093,CA-2016-145303,28/8/2016,31/8/2016,First Class,4,10.024,0.8,-16.54,2016,Tom Prescott,United States,Office Supplies,Binders
FUR-FU-10004017,TP-21415,6739,CA-2015-136196,28/11/2015,4/12/2015,Standard Class,3,322.59,0.0,64.52,2015,Tom Prescott,United States,Furniture,Furnishings
OFF-BI-10004584,TP-21415,6656,CA-2017-118773,9/2/2017,14/2/2017,Standard Class,4,252.784,0.8,-417.09,2017,Tom Prescott,United States,Office Supplies,Binders
OFF-AP-10000055,TP-21415,4339,CA-2017-118773,9/2/2017,14/2/2017,Standard Class,2,12.992,0.8,-32.48,2017,Tom Prescott,United States,Office Supplies,Appliances
TEC-AC-10002402,TP-21415,4041,CA-2017-118773,9/2/2017,14/2/2017,Standard Class,2,127.984,0.2,16.0,2017,Tom Prescott,United States,Technology,Accessories
FUR-FU-10000550,TP-21415,2897,CA-2017-118773,9/2/2017,14/2/2017,Standard Class,2,3.984,0.6,-2.69,2017,Tom Prescott,United States,Furniture,Furnishings
OFF-BI-10000050,TP-21415,616,CA-2016-145303,28/8/2016,31/8/2016,First Class,9,13.14,0.8,-21.68,2016,Tom Prescott,United States,Office Supplies,Binders
OFF-BI-10002215,KW-16570,6961,US-2015-124219,7/8/2015,8/8/2015,First Class,4,28.4,0.0,13.06,2015,Kelly Williams,United States,Office Supplies,Binders
TEC-AC-10003116,KW-16570,6431,CA-2015-102722,18/4/2015,19/4/2015,First Class,6,106.5,0.0,42.0,2015,Kelly Williams,United States,Technology,Accessories
OFF-AP-10000696,KW-16570,5765,CA-2014-140886,30/9/2014,4/10/2014,Standard Class,6,69.216,0.2,11.25,2014,Kelly Williams,United States,Office Supplies,Appliances
FUR-FU-10000305,KW-16570,3195,US-2015-124219,7/8/2015,8/8/2015,First Class,3,212.94,0.0,34.07,2015,Kelly Williams,United States,Furniture,Furnishings
FUR-FU-10001546,KW-16570,1550,US-2015-158589,20/11/2015,24/11/2015,Standard Class,3,32.0,0.0,8.01,2015,Kelly Williams,United States,Furniture,Furnishings
OFF-ST-10000136,SW-20350,8512,US-2017-160465,21/7/2017,26/7/2017,Standard Class,7,222.32,0.2,25.01,2017,Sean Wendt,United States,Office Supplies,Storage
OFF-BI-10001670,SW-20350,6400,US-2017-160465,21/7/2017,26/7/2017,Standard Class,3,33.93,0.7,-22.62,2017,Sean Wendt,United States,Office Supplies,Binders
TEC-PH-10002555,SW-20350,5985,CA-2016-128517,9/4/2016,14/4/2016,Second Class,2,517.9,0.0,134.65,2016,Sean Wendt,United States,Technology,Phones
TEC-PH-10004522,SW-20350,4930,US-2017-160465,21/7/2017,26/7/2017,Standard Class,6,210.564,0.4,-52.64,2017,Sean Wendt,United States,Technology,Phones
OFF-FA-10000134,SW-20350,4026,US-2016-133508,17/4/2016,21/4/2016,Standard Class,5,29.05,0.0,9.01,2016,Sean Wendt,United States,Office Supplies,Fasteners
OFF-BI-10000831,SW-20350,1718,CA-2016-128517,9/4/2016,14/4/2016,Second Class,2,5.28,0.0,2.43,2016,Sean Wendt,United States,Office Supplies,Binders
OFF-AR-10001955,VS-21820,7736,US-2016-137295,8/1/2016,13/1/2016,Standard Class,3,47.616,0.2,5.95,2016,Vivek Sundaresam,United States,Office Supplies,Art
OFF-BI-10004236,VS-21820,4540,US-2016-137295,8/1/2016,13/1/2016,Standard Class,7,30.828,0.7,-24.66,2016,Vivek Sundaresam,United States,Office Supplies,Binders
OFF-BI-10001249,VS-21820,3688,US-2015-165512,24/5/2015,26/5/2015,Second Class,6,7.656,0.8,-13.02,2015,Vivek Sundaresam,United States,Office Supplies,Binders
OFF-BI-10003708,VS-21820,2184,CA-2014-105417,7/1/2014,12/1/2014,Standard Class,7,10.43,0.8,-18.25,2014,Vivek Sundaresam,United States,Office Supplies,Binders
FUR-TA-10001520,VS-21820,2149,CA-2017-167003,23/5/2017,29/5/2017,Standard Class,3,171.288,0.2,-6.42,2017,Vivek Sundaresam,United States,Furniture,Tables
FUR-CH-10002880,VS-21820,1794,US-2015-165512,24/5/2015,26/5/2015,Second Class,7,602.651,0.3,-163.58,2015,Vivek Sundaresam,United States,Furniture,Chairs
TEC-PH-10004080,VS-21820,721,US-2016-137295,8/1/2016,13/1/2016,Standard Class,2,108.784,0.2,10.9,2016,Vivek Sundaresam,United States,Technology,Phones
FUR-FU-10004864,VS-21820,563,CA-2014-105417,7/1/2014,12/1/2014,Standard Class,3,76.0,0.6,-54.0,2014,Vivek Sundaresam,United States,Furniture,Furnishings
OFF-ST-10003208,DR-12940,9805,CA-2015-104626,1/9/2015,8/9/2015,Standard Class,6,1088.76,0.0,315.74,2015,Daniel Raglin,United States,Office Supplies,Storage
FUR-FU-10003806,DR-12940,9269,CA-2016-160241,29/11/2016,4/12/2016,Second Class,4,242.176,0.6,-302.72,2016,Daniel Raglin,United States,Furniture,Furnishings
FUR-CH-10003298,DR-12940,7981,CA-2015-104871,30/3/2015,3/4/2015,Standard Class,4,366.744,0.3,-110.02,2015,Daniel Raglin,United States,Furniture,Chairs
OFF-ST-10000136,DR-12940,6152,US-2016-140158,4/10/2016,8/10/2016,Standard Class,3,119.1,0.0,34.54,2016,Daniel Raglin,United States,Office Supplies,Storage
FUR-FU-10000308,DR-12940,5475,CA-2015-104626,1/9/2015,8/9/2015,Standard Class,2,124.36,0.0,27.36,2015,Daniel Raglin,United States,Furniture,Furnishings
OFF-BI-10001510,DR-12940,5277,CA-2015-104626,1/9/2015,8/9/2015,Standard Class,5,114.6,0.0,51.57,2015,Daniel Raglin,United States,Office Supplies,Binders
OFF-BI-10004099,DR-12940,5207,CA-2017-142671,10/11/2017,14/11/2017,Second Class,5,11.52,0.7,-7.68,2017,Daniel Raglin,United States,Office Supplies,Binders
OFF-ST-10002957,DR-12940,4705,US-2015-163783,27/12/2015,1/1/2016,Standard Class,3,12.672,0.2,-3.17,2015,Daniel Raglin,United States,Office Supplies,Storage
TEC-PH-10003273,DR-12940,4286,CA-2014-100881,28/3/2014,1/4/2014,Standard Class,3,302.376,0.2,22.68,2014,Daniel Raglin,United States,Technology,Phones
TEC-CO-10001449,DR-12940,3525,US-2016-140158,4/10/2016,8/10/2016,Standard Class,9,5399.91,0.0,2591.96,2016,Daniel Raglin,United States,Technology,Copiers
FUR-CH-10003817,DR-12940,3506,CA-2015-104626,1/9/2015,8/9/2015,Standard Class,1,60.74,0.0,15.19,2015,Daniel Raglin,United States,Furniture,Chairs
OFF-BI-10000977,DR-12940,2644,US-2016-140158,4/10/2016,8/10/2016,Standard Class,1,30.4,0.0,13.98,2016,Daniel Raglin,United States,Office Supplies,Binders
OFF-BI-10000632,DR-12940,1677,CA-2017-160899,11/8/2017,13/8/2017,Second Class,11,477.51,0.0,219.65,2017,Daniel Raglin,United States,Office Supplies,Binders
OFF-AP-10002684,KN-16450,9454,CA-2015-123456,9/7/2015,13/7/2015,Standard Class,2,48.632,0.8,-121.58,2015,Kean Nguyen,United States,Office Supplies,Appliances
TEC-AC-10003709,KN-16450,5208,CA-2015-155145,27/12/2015,29/12/2015,Second Class,8,7.92,0.0,3.0,2015,Kean Nguyen,United States,Technology,Accessories
OFF-BI-10002764,KN-16450,4782,CA-2014-154599,12/4/2014,17/4/2014,Standard Class,7,18.088,0.2,6.56,2014,Kean Nguyen,United States,Office Supplies,Binders
FUR-BO-10001337,KN-16450,3666,CA-2014-154599,12/4/2014,17/4/2014,Standard Class,3,308.499,0.15,-18.15,2014,Kean Nguyen,United States,Furniture,Bookcases
FUR-FU-10003535,KN-16450,3447,CA-2017-155621,8/11/2017,13/11/2017,Standard Class,10,274.2,0.0,112.42,2017,Kean Nguyen,United States,Furniture,Furnishings
TEC-PH-10001557,KN-16450,2185,CA-2014-154599,12/4/2014,17/4/2014,Standard Class,14,1075.088,0.2,94.07,2014,Kean Nguyen,United States,Technology,Phones
OFF-BI-10000591,KN-16450,1902,CA-2014-112718,16/12/2014,21/12/2014,Standard Class,1,1.167,0.7,-0.86,2014,Kean Nguyen,United States,Office Supplies,Binders
TEC-PH-10000576,KN-16450,953,CA-2014-154599,12/4/2014,17/4/2014,Standard Class,4,438.368,0.2,38.36,2014,Kean Nguyen,United States,Technology,Phones
FUR-CH-10001797,RM-19675,9225,CA-2014-166989,14/11/2014,18/11/2014,Standard Class,2,69.264,0.1,14.62,2014,Robert Marley,United States,Furniture,Chairs
TEC-PH-10002496,RM-19675,7454,CA-2015-115392,1/10/2015,4/10/2015,Second Class,2,311.98,0.0,93.59,2015,Robert Marley,United States,Technology,Phones
TEC-AC-10000892,RM-19675,4998,CA-2015-160171,19/10/2015,24/10/2015,Standard Class,3,270.0,0.0,97.2,2015,Robert Marley,United States,Technology,Accessories
TEC-AC-10002345,RM-19675,4987,CA-2014-158274,19/11/2014,24/11/2014,Second Class,2,29.0,0.0,7.25,2014,Robert Marley,United States,Technology,Accessories
OFF-AP-10000275,RM-19675,4358,CA-2015-160171,19/10/2015,24/10/2015,Standard Class,5,1640.7,0.0,459.4,2015,Robert Marley,United States,Office Supplies,Appliances
OFF-BI-10000829,RM-19675,4293,CA-2015-115392,1/10/2015,4/10/2015,Second Class,5,22.45,0.0,10.33,2015,Robert Marley,United States,Office Supplies,Binders
TEC-PH-10004896,RM-19675,4016,CA-2014-158274,19/11/2014,24/11/2014,Second Class,5,149.95,0.0,41.99,2014,Robert Marley,United States,Technology,Phones
OFF-PA-10004470,RM-19675,3064,CA-2014-166989,14/11/2014,18/11/2014,Standard Class,2,11.36,0.0,5.23,2014,Robert Marley,United States,Office Supplies,Paper
TEC-CO-10001449,RM-19675,989,CA-2017-145219,24/12/2017,25/12/2017,First Class,6,2879.952,0.2,1007.98,2017,Robert Marley,United States,Technology,Copiers
OFF-BI-10001670,RM-19675,257,CA-2017-145219,24/12/2017,25/12/2017,First Class,3,90.48,0.2,33.93,2017,Robert Marley,United States,Office Supplies,Binders
TEC-PH-10003273,RM-19675,22,CA-2014-158274,19/11/2014,24/11/2014,Second Class,4,503.96,0.0,131.03,2014,Robert Marley,United States,Technology,Phones
OFF-BI-10004970,CB-12415,9074,CA-2017-111374,24/2/2017,28/2/2017,Standard Class,4,4.956,0.7,-3.8,2017,Christy Brittain,United States,Office Supplies,Binders
