Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
TEC-AC-10000521,VM-21835,3089,CA-2016-133872,14/6/2016,17/6/2016,First Class,2,18.464,0.2,2.31,2016,Vivian Mathis,United States,Technology,Accessories
TEC-PH-10000673,VM-21835,2744,CA-2016-115476,17/3/2016,17/3/2016,Same Day,2,129.98,0.0,62.39,2016,Vivian Mathis,United States,Technology,Phones
OFF-BI-10002082,VM-21835,2196,CA-2016-133872,14/6/2016,17/6/2016,First Class,4,39.936,0.7,-26.62,2016,Vivian Mathis,United States,Office Supplies,Binders
FUR-TA-10002533,ER-13855,9603,CA-2016-162236,4/11/2016,6/11/2016,Second Class,10,876.3,0.4,-292.1,2016,Elpida Rittenbach,United States,Furniture,Tables
OFF-SU-10003505,ER-13855,8798,CA-2016-162236,4/11/2016,6/11/2016,Second Class,2,185.376,0.2,-34.76,2016,Elpida Rittenbach,United States,Office Supplies,Supplies
OFF-ST-10003442,ER-13855,2679,CA-2016-162236,4/11/2016,6/11/2016,Second Class,2,45.248,0.2,3.96,2016,Elpida Rittenbach,United States,Office Supplies,Storage
OFF-AP-10003971,ER-13855,2110,CA-2015-127019,21/12/2015,25/12/2015,Standard Class,7,60.984,0.2,4.57,2015,Elpida Rittenbach,United States,Office Supplies,Appliances
OFF-AP-10000358,ER-13855,413,CA-2016-149223,6/9/2016,11/9/2016,Standard Class,6,77.88,0.0,23.0,2016,Elpida Rittenbach,United States,Office Supplies,Appliances
OFF-ST-10000918,SS-20875,9912,CA-2015-163965,20/11/2015,27/11/2015,Standard Class,2,17.44,0.2,1.31,2015,Sung Shariari,United States,Office Supplies,Storage
OFF-BI-10004593,SS-20875,9336,CA-2015-163965,20/11/2015,27/11/2015,Standard Class,4,63.0,0.7,-50.3,2015,Sung Shariari,United States,Office Supplies,Binders
OFF-PA-10004971,SS-20875,8753,US-2016-146710,27/8/2016,1/9/2016,Standard Class,1,4.624,0.2,1.68,2016,Sung Shariari,United States,Office Supplies,Paper
TEC-AC-10001998,SS-20875,8748,CA-2017-107909,1/9/2017,6/9/2017,Standard Class,1,19.99,0.0,6.8,2017,Sung Shariari,United States,Technology,Accessories
FUR-TA-10002645,SS-20875,6927,US-2014-123519,14/12/2014,21/12/2014,Standard Class,1,136.53,0.4,-52.34,2014,Sung Shariari,United States,Furniture,Tables
FUR-BO-10001337,SS-20875,5870,CA-2015-163965,20/11/2015,27/11/2015,Standard Class,3,290.352,0.2,-36.29,2015,Sung Shariari,United States,Furniture,Bookcases
OFF-PA-10002377,SS-20875,4907,CA-2015-154900,25/2/2015,1/3/2015,Standard Class,4,22.72,0.0,10.22,2015,Sung Shariari,United States,Office Supplies,Paper
OFF-LA-10001641,SS-20875,4512,CA-2015-154900,25/2/2015,1/3/2015,Standard Class,1,3.15,0.0,1.51,2015,Sung Shariari,United States,Office Supplies,Labels
TEC-AC-10003033,SS-20875,4451,US-2014-123519,14/12/2014,21/12/2014,Standard Class,1,263.96,0.2,42.89,2014,Sung Shariari,United States,Technology,Accessories
OFF-AR-10003829,SS-20875,4038,US-2014-123519,14/12/2014,21/12/2014,Standard Class,1,3.0,0.2,0.3,2014,Sung Shariari,United States,Office Supplies,Art
OFF-SU-10004498,SS-20875,3797,US-2016-146710,27/8/2016,1/9/2016,Standard Class,5,51.52,0.2,-10.95,2016,Sung Shariari,United States,Office Supplies,Supplies
OFF-BI-10003476,SS-20875,2776,CA-2017-107909,1/9/2017,6/9/2017,Standard Class,5,22.92,0.2,8.02,2017,Sung Shariari,United States,Office Supplies,Binders
OFF-BI-10004728,SS-20875,2625,CA-2015-163965,20/11/2015,27/11/2015,Standard Class,5,7.0,0.7,-5.78,2015,Sung Shariari,United States,Office Supplies,Binders
OFF-PA-10002615,SS-20875,2331,US-2016-146710,27/8/2016,1/9/2016,Standard Class,1,3.528,0.2,1.15,2016,Sung Shariari,United States,Office Supplies,Paper
OFF-SU-10004261,SS-20875,600,US-2016-146710,27/8/2016,1/9/2016,Standard Class,4,55.168,0.2,6.21,2016,Sung Shariari,United States,Office Supplies,Supplies
FUR-CH-10004477,RR-19525,9031,US-2015-131842,5/12/2015,8/12/2015,First Class,2,97.424,0.2,10.96,2015,Rick Reed,United States,Furniture,Chairs
TEC-PH-10001433,RR-19525,8998,CA-2015-150308,15/12/2015,20/12/2015,Standard Class,3,246.168,0.2,21.54,2015,Rick Reed,United States,Technology,Phones
OFF-PA-10004665,RR-19525,8771,CA-2014-126403,9/9/2014,12/9/2014,Second Class,2,26.2,0.0,12.84,2014,Rick Reed,United States,Office Supplies,Paper
FUR-CH-10003761,RR-19525,8580,CA-2014-126403,9/9/2014,12/9/2014,Second Class,6,785.88,0.0,212.19,2014,Rick Reed,United States,Furniture,Chairs
OFF-PA-10001144,RR-19525,7232,CA-2014-126403,9/9/2014,12/9/2014,Second Class,3,166.44,0.0,79.89,2014,Rick Reed,United States,Office Supplies,Paper
OFF-PA-10003673,RR-19525,5535,CA-2017-102155,13/7/2017,17/7/2017,Standard Class,2,13.56,0.0,6.24,2017,Rick Reed,United States,Office Supplies,Paper
OFF-ST-10000078,RR-19525,4368,CA-2014-126403,9/9/2014,12/9/2014,Second Class,5,1325.85,0.0,238.65,2014,Rick Reed,United States,Office Supplies,Storage
OFF-AP-10000026,RR-19525,3318,CA-2016-115525,25/7/2016,29/7/2016,Standard Class,5,243.88,0.2,27.44,2016,Rick Reed,United States,Office Supplies,Appliances
OFF-ST-10001496,RR-19525,1940,CA-2017-102155,13/7/2017,17/7/2017,Standard Class,2,360.38,0.0,93.7,2017,Rick Reed,United States,Office Supplies,Storage
OFF-FA-10003495,RR-19525,1542,CA-2016-101623,28/2/2016,6/3/2016,Standard Class,6,36.48,0.0,18.24,2016,Rick Reed,United States,Office Supplies,Fasteners
FUR-FU-10002045,HP-14815,8147,CA-2014-122217,24/11/2014,29/11/2014,Standard Class,5,111.15,0.0,48.91,2014,Harold Pawlan,United States,Furniture,Furnishings
OFF-BI-10003684,HP-14815,7635,CA-2014-121664,6/5/2014,10/5/2014,Standard Class,8,140.736,0.2,52.78,2014,Harold Pawlan,United States,Office Supplies,Binders
FUR-CH-10004287,HP-14815,7148,CA-2017-111689,30/11/2017,2/12/2017,Second Class,5,1242.9,0.1,262.39,2017,Harold Pawlan,United States,Furniture,Chairs
OFF-BI-10000756,HP-14815,6844,US-2015-118983,22/11/2015,26/11/2015,Standard Class,3,2.544,0.8,-3.82,2015,Harold Pawlan,United States,Office Supplies,Binders
OFF-PA-10003656,HP-14815,6479,CA-2015-156853,3/12/2015,5/12/2015,Second Class,7,184.66,0.0,84.94,2015,Harold Pawlan,United States,Office Supplies,Paper
OFF-SU-10002573,HP-14815,5790,CA-2015-122259,31/10/2015,4/11/2015,Standard Class,4,70.12,0.0,21.04,2015,Harold Pawlan,United States,Office Supplies,Supplies
OFF-AP-10002311,HP-14815,4775,US-2015-118983,22/11/2015,26/11/2015,Standard Class,5,68.81,0.8,-123.86,2015,Harold Pawlan,United States,Office Supplies,Appliances
OFF-BI-10004506,HP-14815,4501,CA-2017-161893,23/1/2017,27/1/2017,Standard Class,2,4.938,0.7,-3.62,2017,Harold Pawlan,United States,Office Supplies,Binders
TEC-AC-10001874,HP-14815,2925,CA-2017-161893,23/1/2017,27/1/2017,Standard Class,2,95.984,0.2,12.0,2017,Harold Pawlan,United States,Technology,Accessories
OFF-BI-10003984,HP-14815,2248,CA-2017-111689,30/11/2017,2/12/2017,Second Class,3,68.472,0.2,23.11,2017,Harold Pawlan,United States,Office Supplies,Binders
FUR-CH-10002965,LB-16795,8973,US-2014-150119,23/4/2014,27/4/2014,Standard Class,2,281.372,0.3,-12.06,2014,Laurel Beltran,United States,Furniture,Chairs
OFF-ST-10002292,LB-16795,8970,US-2016-155768,1/12/2016,1/12/2016,Same Day,3,1112.94,0.0,222.59,2016,Laurel Beltran,United States,Office Supplies,Storage
FUR-FU-10002191,LB-16795,8167,US-2014-150119,23/4/2014,27/4/2014,Standard Class,4,22.336,0.2,8.0,2014,Laurel Beltran,United States,Furniture,Furnishings
OFF-BI-10000285,LB-16795,7209,US-2016-162103,13/11/2016,17/11/2016,Standard Class,2,3.136,0.8,-4.7,2016,Laurel Beltran,United States,Office Supplies,Binders
OFF-BI-10003656,LB-16795,6544,CA-2017-147032,31/7/2017,4/8/2017,Standard Class,5,849.95,0.0,390.98,2017,Laurel Beltran,United States,Office Supplies,Binders
OFF-EN-10002500,LB-16795,6261,CA-2016-124583,1/9/2016,3/9/2016,Second Class,1,12.78,0.0,5.75,2016,Laurel Beltran,United States,Office Supplies,Envelopes
FUR-CH-10002965,LB-16795,6123,US-2014-150119,23/4/2014,27/4/2014,Standard Class,2,281.372,0.3,-12.06,2014,Laurel Beltran,United States,Furniture,Chairs
OFF-ST-10000604,LB-16795,4616,CA-2017-118199,9/5/2017,11/5/2017,First Class,3,104.28,0.0,26.07,2017,Laurel Beltran,United States,Office Supplies,Storage
OFF-PA-10003256,LB-16795,4521,CA-2017-147032,31/7/2017,4/8/2017,Standard Class,1,11.54,0.0,5.54,2017,Laurel Beltran,United States,Office Supplies,Paper
OFF-BI-10000145,LB-16795,4234,US-2014-150119,23/4/2014,27/4/2014,Standard Class,8,7.488,0.7,-5.24,2014,Laurel Beltran,United States,Office Supplies,Binders
OFF-BI-10002897,LB-16795,3879,CA-2017-147032,31/7/2017,4/8/2017,Standard Class,3,11.01,0.0,5.39,2017,Laurel Beltran,United States,Office Supplies,Binders
OFF-AP-10001058,LB-16795,3744,CA-2016-131968,11/11/2016,15/11/2016,Standard Class,3,671.544,0.2,50.37,2016,Laurel Beltran,United States,Office Supplies,Appliances
OFF-PA-10001357,LB-16795,3736,US-2016-155768,1/12/2016,1/12/2016,Same Day,1,47.9,0.0,22.99,2016,Laurel Beltran,United States,Office Supplies,Paper
OFF-ST-10000636,LB-16795,3298,CA-2017-118199,9/5/2017,11/5/2017,First Class,4,66.96,0.0,2.68,2017,Laurel Beltran,United States,Office Supplies,Storage
OFF-BI-10004330,LB-16795,3097,CA-2017-118199,9/5/2017,11/5/2017,First Class,5,147.92,0.2,46.22,2017,Laurel Beltran,United States,Office Supplies,Binders
OFF-BI-10002852,LB-16795,2950,CA-2016-131968,11/11/2016,15/11/2016,Standard Class,2,9.888,0.7,-6.92,2016,Laurel Beltran,United States,Office Supplies,Binders
FUR-TA-10004154,LB-16795,2525,CA-2017-118199,9/5/2017,11/5/2017,First Class,1,286.85,0.0,63.11,2017,Laurel Beltran,United States,Furniture,Tables
TEC-MA-10001695,LB-16795,2517,US-2016-157490,6/10/2016,7/10/2016,First Class,6,703.71,0.7,-938.28,2016,Laurel Beltran,United States,Technology,Machines
TEC-AC-10001553,LB-16795,2406,US-2016-157490,6/10/2016,7/10/2016,First Class,5,67.96,0.2,0.85,2016,Laurel Beltran,United States,Technology,Accessories
FUR-FU-10000448,LB-16795,1899,US-2016-155768,1/12/2016,1/12/2016,Same Day,2,31.96,0.0,1.6,2016,Laurel Beltran,United States,Furniture,Furnishings
OFF-BI-10002571,LB-16795,1112,US-2016-157490,6/10/2016,7/10/2016,First Class,4,11.976,0.7,-9.18,2016,Laurel Beltran,United States,Office Supplies,Binders
OFF-EN-10001219,LB-16795,349,US-2016-155768,1/12/2016,1/12/2016,Same Day,3,22.92,0.0,11.23,2016,Laurel Beltran,United States,Office Supplies,Envelopes
TEC-AC-10004171,LB-16795,316,CA-2017-118199,9/5/2017,11/5/2017,First Class,2,199.0,0.0,87.99,2017,Laurel Beltran,United States,Technology,Accessories
OFF-BI-10002824,LB-16795,3,US-2016-157490,6/10/2016,7/10/2016,First Class,4,17.0,0.7,-14.92,2016,Laurel Beltran,United States,Office Supplies,Binders
TEC-AC-10000158,HK-14890,9048,US-2017-141677,26/3/2017,30/3/2017,Standard Class,5,143.96,0.2,1.8,2017,Heather Kirkland,United States,Technology,Accessories
TEC-PH-10004042,HK-14890,6837,CA-2015-109862,25/10/2015,30/10/2015,Standard Class,1,158.99,0.0,41.34,2015,Heather Kirkland,United States,Technology,Phones
TEC-PH-10001254,HK-14890,6218,CA-2015-150875,16/11/2015,20/11/2015,Standard Class,3,304.776,0.2,22.86,2015,Heather Kirkland,United States,Technology,Phones
OFF-ST-10000344,HK-14890,5651,US-2017-141677,26/3/2017,30/3/2017,Standard Class,3,32.232,0.2,2.42,2017,Heather Kirkland,United States,Office Supplies,Storage
OFF-AP-10001205,HK-14890,5260,US-2017-141677,26/3/2017,30/3/2017,Standard Class,8,87.168,0.8,-226.64,2017,Heather Kirkland,United States,Office Supplies,Appliances
OFF-PA-10002581,HK-14890,5042,US-2017-141677,26/3/2017,30/3/2017,Standard Class,3,74.352,0.2,23.24,2017,Heather Kirkland,United States,Office Supplies,Paper
FUR-FU-10001196,HK-14890,4788,CA-2016-165484,23/10/2016,29/10/2016,Standard Class,7,16.156,0.6,-12.12,2016,Heather Kirkland,United States,Furniture,Furnishings
TEC-CO-10002313,HK-14890,4278,US-2017-141677,26/3/2017,30/3/2017,Standard Class,5,2399.96,0.2,569.99,2017,Heather Kirkland,United States,Technology,Copiers
OFF-PA-10000595,HK-14890,3229,CA-2016-165484,23/10/2016,29/10/2016,Standard Class,3,54.816,0.2,17.82,2016,Heather Kirkland,United States,Office Supplies,Paper
FUR-CH-10002439,HK-14890,3070,CA-2015-109862,25/10/2015,30/10/2015,Standard Class,5,291.1,0.0,75.69,2015,Heather Kirkland,United States,Furniture,Chairs
OFF-BI-10002735,HK-14890,2862,CA-2017-124576,1/8/2017,4/8/2017,Second Class,2,54.896,0.2,18.53,2017,Heather Kirkland,United States,Office Supplies,Binders
OFF-LA-10003930,HK-14890,2789,CA-2014-144281,10/6/2014,15/6/2014,Second Class,5,491.55,0.0,240.86,2014,Heather Kirkland,United States,Office Supplies,Labels
FUR-FU-10002960,HK-14890,2433,CA-2017-126382,3/6/2017,7/6/2017,Standard Class,7,35.168,0.2,9.67,2017,Heather Kirkland,United States,Furniture,Furnishings
OFF-PA-10002666,HK-14890,2032,CA-2016-130001,23/4/2016,28/4/2016,Standard Class,5,36.24,0.2,11.32,2016,Heather Kirkland,United States,Office Supplies,Paper
FUR-TA-10000577,HK-14890,67,CA-2015-150875,16/11/2015,20/11/2015,Standard Class,2,696.0,0.0,160.18,2015,Heather Kirkland,United States,Furniture,Tables
OFF-AR-10004441,MJ-17740,9446,US-2017-131961,8/12/2017,11/12/2017,First Class,4,13.248,0.2,3.64,2017,Max Jones,United States,Office Supplies,Art
OFF-BI-10003876,MJ-17740,9181,CA-2015-101868,9/6/2015,16/6/2015,Standard Class,5,64.0,0.7,-42.8,2015,Max Jones,United States,Office Supplies,Binders
OFF-PA-10003441,MJ-17740,7650,CA-2016-106397,7/7/2016,13/7/2016,Standard Class,2,12.96,0.0,6.22,2016,Max Jones,United States,Office Supplies,Paper
TEC-MA-10000984,MJ-17740,7558,CA-2016-100300,24/6/2016,26/6/2016,Second Class,4,4476.8,0.2,503.64,2016,Max Jones,United States,Technology,Machines
OFF-ST-10000760,MJ-17740,5004,CA-2016-124149,23/4/2016,26/4/2016,First Class,5,55.92,0.2,6.29,2016,Max Jones,United States,Office Supplies,Storage
OFF-BI-10004002,MJ-17740,4928,CA-2016-113817,7/11/2016,11/11/2016,Standard Class,2,27.68,0.2,9.69,2016,Max Jones,United States,Office Supplies,Binders
TEC-AC-10004396,MJ-17740,4488,CA-2015-101868,9/6/2015,16/6/2015,Standard Class,5,72.6,0.2,-8.17,2015,Max Jones,United States,Technology,Accessories
OFF-AR-10004602,MJ-17740,2211,CA-2016-106397,7/7/2016,13/7/2016,Standard Class,2,45.98,0.0,12.87,2016,Max Jones,United States,Office Supplies,Art
OFF-AP-10001242,MJ-17740,1590,CA-2016-100300,24/6/2016,26/6/2016,Second Class,3,241.44,0.0,72.43,2016,Max Jones,United States,Office Supplies,Appliances
OFF-BI-10002133,MJ-17740,1394,CA-2015-101868,9/6/2015,16/6/2015,Standard Class,3,38.52,0.7,-26.96,2015,Max Jones,United States,Office Supplies,Binders
TEC-PH-10001924,MJ-17740,1216,US-2017-131961,8/12/2017,11/12/2017,First Class,2,83.988,0.4,-21.0,2017,Max Jones,United States,Technology,Phones
OFF-PA-10002421,MJ-17740,1111,CA-2016-124149,23/4/2016,26/4/2016,First Class,6,108.336,0.2,37.92,2016,Max Jones,United States,Office Supplies,Paper
OFF-PA-10002923,MJ-17740,707,CA-2016-124149,23/4/2016,26/4/2016,First Class,2,78.304,0.2,29.36,2016,Max Jones,United States,Office Supplies,Paper
OFF-PA-10000418,MJ-17740,436,CA-2016-100300,24/6/2016,26/6/2016,Second Class,1,104.0,0.0,50.33,2016,Max Jones,United States,Office Supplies,Paper
OFF-BI-10003091,MJ-17740,26,CA-2017-147291,11/3/2017,17/3/2017,Standard Class,4,895.92,0.0,421.08,2017,Max Jones,United States,Office Supplies,Binders
FUR-BO-10002545,CL-11890,8727,CA-2017-121888,15/9/2017,17/9/2017,Second Class,3,782.94,0.0,203.56,2017,Carl Ludwig,United States,Furniture,Bookcases
TEC-PH-10000439,CL-11890,7662,CA-2017-121888,15/9/2017,17/9/2017,Second Class,1,39.99,0.0,11.6,2017,Carl Ludwig,United States,Technology,Phones
OFF-AR-10003478,CL-11890,6577,CA-2017-121888,15/9/2017,17/9/2017,Second Class,2,16.28,0.0,6.51,2017,Carl Ludwig,United States,Office Supplies,Art
OFF-ST-10004804,CL-11890,2668,US-2014-155894,26/7/2014,30/7/2014,Second Class,3,123.552,0.2,-29.34,2014,Carl Ludwig,United States,Office Supplies,Storage
FUR-FU-10003724,CL-11890,2287,US-2016-150035,1/12/2016,5/12/2016,Standard Class,2,16.74,0.0,4.35,2016,Carl Ludwig,United States,Furniture,Furnishings
OFF-BI-10001765,CL-11890,1527,CA-2017-121888,15/9/2017,17/9/2017,Second Class,7,242.48,0.0,116.39,2017,Carl Ludwig,United States,Office Supplies,Binders
OFF-PA-10000380,CL-11890,773,US-2017-131583,10/6/2017,10/6/2017,Same Day,6,40.032,0.2,15.01,2017,Carl Ludwig,United States,Office Supplies,Paper
OFF-BI-10001510,MM-17920,9944,CA-2017-128160,19/12/2017,24/12/2017,Second Class,2,36.672,0.2,11.46,2017,Michael Moore,United States,Office Supplies,Binders
OFF-AR-10000614,MM-17920,6379,CA-2016-101329,22/4/2016,29/4/2016,Standard Class,9,32.13,0.0,8.35,2016,Michael Moore,United States,Office Supplies,Art
OFF-PA-10004519,MM-17920,6337,CA-2017-121216,23/12/2017,25/12/2017,Second Class,8,28.672,0.2,10.39,2017,Michael Moore,United States,Office Supplies,Paper
OFF-ST-10001511,MM-17920,5540,CA-2017-164329,30/1/2017,30/1/2017,Same Day,2,129.3,0.0,6.47,2017,Michael Moore,United States,Office Supplies,Storage
OFF-LA-10004545,MM-17920,5169,US-2016-121013,5/9/2016,10/9/2016,Standard Class,2,25.06,0.0,11.78,2016,Michael Moore,United States,Office Supplies,Labels
FUR-CH-10004754,MM-17920,5036,CA-2016-122063,3/12/2016,7/12/2016,Standard Class,1,29.98,0.0,8.09,2016,Michael Moore,United States,Furniture,Chairs
TEC-AC-10004859,MM-17920,4593,CA-2014-115049,26/9/2014,1/10/2014,Standard Class,11,153.824,0.2,38.46,2014,Michael Moore,United States,Technology,Accessories
FUR-TA-10004575,MM-17920,4224,CA-2016-122063,3/12/2016,7/12/2016,Standard Class,2,581.96,0.0,104.75,2016,Michael Moore,United States,Furniture,Tables
OFF-AR-10003190,MM-17920,3502,CA-2016-101329,22/4/2016,29/4/2016,Standard Class,1,2.88,0.0,0.81,2016,Michael Moore,United States,Office Supplies,Art
FUR-TA-10003238,MM-17920,3260,US-2016-121013,5/9/2016,10/9/2016,Standard Class,3,1652.94,0.0,314.06,2016,Michael Moore,United States,Furniture,Tables
FUR-TA-10001889,MM-17920,3085,US-2015-157154,10/1/2015,15/1/2015,Standard Class,4,1018.104,0.4,-373.3,2015,Michael Moore,United States,Furniture,Tables
OFF-PA-10002947,MM-17920,3033,CA-2014-118192,13/1/2014,18/1/2014,Standard Class,7,37.408,0.2,13.09,2014,Michael Moore,United States,Office Supplies,Paper
OFF-BI-10003476,MM-17920,2918,CA-2014-118192,13/1/2014,18/1/2014,Standard Class,2,3.438,0.7,-2.52,2014,Michael Moore,United States,Office Supplies,Binders
TEC-AC-10000199,MM-17920,562,CA-2017-117394,4/9/2017,10/9/2017,Standard Class,4,19.0,0.2,-1.43,2017,Michael Moore,United States,Technology,Accessories
OFF-AP-10001947,MM-17920,531,CA-2017-121216,23/12/2017,25/12/2017,Second Class,8,29.312,0.8,-75.0,2017,Michael Moore,United States,Office Supplies,Appliances
OFF-PA-10002986,MM-17920,299,CA-2014-101266,27/8/2014,30/8/2014,Second Class,2,13.36,0.0,6.0,2014,Michael Moore,United States,Office Supplies,Paper
OFF-PA-10001800,HR-14830,6413,CA-2014-127131,24/11/2014,30/11/2014,Standard Class,4,25.92,0.0,12.44,2014,Harold Ryan,United States,Office Supplies,Paper
TEC-AC-10000387,HR-14830,6197,CA-2015-110632,17/3/2015,22/3/2015,Second Class,1,15.02,0.0,2.7,2015,Harold Ryan,United States,Technology,Accessories
TEC-PH-10002624,HR-14830,5578,CA-2017-166184,24/3/2017,27/3/2017,First Class,1,469.99,0.0,136.3,2017,Harold Ryan,United States,Technology,Phones
FUR-CH-10001270,HR-14830,4980,CA-2015-157287,22/12/2015,23/12/2015,First Class,7,422.625,0.3,0.0,2015,Harold Ryan,United States,Furniture,Chairs
OFF-ST-10001172,HR-14830,4730,CA-2015-157287,22/12/2015,23/12/2015,First Class,2,33.568,0.2,1.68,2015,Harold Ryan,United States,Office Supplies,Storage
FUR-CH-10004287,HR-14830,4387,CA-2015-135538,24/12/2015,28/12/2015,Standard Class,4,883.84,0.2,99.43,2015,Harold Ryan,United States,Furniture,Chairs
FUR-CH-10003396,HR-14830,4277,CA-2017-166184,24/3/2017,27/3/2017,First Class,3,207.846,0.1,2.31,2017,Harold Ryan,United States,Furniture,Chairs
OFF-ST-10002344,HR-14830,4152,CA-2014-127131,24/11/2014,30/11/2014,Standard Class,6,485.88,0.0,9.72,2014,Harold Ryan,United States,Office Supplies,Storage
OFF-EN-10004483,HR-14830,3634,CA-2017-166184,24/3/2017,27/3/2017,First Class,3,47.01,0.0,22.09,2017,Harold Ryan,United States,Office Supplies,Envelopes
OFF-ST-10000036,HR-14830,3490,CA-2014-127131,24/11/2014,30/11/2014,Standard Class,2,197.58,0.0,53.35,2014,Harold Ryan,United States,Office Supplies,Storage
TEC-CO-10001449,HR-14830,2319,US-2017-135013,24/7/2017,24/7/2017,Same Day,5,2399.96,0.2,839.99,2017,Harold Ryan,United States,Technology,Copiers
OFF-ST-10001291,HR-14830,1816,CA-2015-110632,17/3/2015,22/3/2015,Second Class,2,33.82,0.0,9.13,2015,Harold Ryan,United States,Office Supplies,Storage
OFF-BI-10004656,HR-14830,767,CA-2014-127131,24/11/2014,30/11/2014,Standard Class,7,12.096,0.2,4.23,2014,Harold Ryan,United States,Office Supplies,Binders
OFF-AR-10002399,HR-14830,504,CA-2015-147011,18/6/2015,22/6/2015,Standard Class,4,13.0,0.2,4.0,2015,Harold Ryan,United States,Office Supplies,Art
OFF-BI-10004728,JD-15895,9286,CA-2016-157161,16/7/2016,20/7/2016,Second Class,5,24.1,0.0,11.09,2016,Jonathan Doherty,United States,Office Supplies,Binders
TEC-PH-10000702,JD-15895,8717,CA-2014-122336,13/4/2014,17/4/2014,Second Class,12,71.928,0.4,8.39,2014,Jonathan Doherty,United States,Technology,Phones
TEC-AC-10002323,JD-15895,8515,CA-2014-138436,26/3/2014,30/3/2014,Standard Class,3,66.3,0.0,8.62,2014,Jonathan Doherty,United States,Technology,Accessories
TEC-AC-10000023,JD-15895,8183,CA-2014-127866,20/7/2014,23/7/2014,First Class,2,41.94,0.0,15.1,2014,Jonathan Doherty,United States,Technology,Accessories
